index_label,0,1,2,3
"[1, [1085.0, 605.0], [995.0, 515.0]]",-0.0009679209308066555,-0.0075,-0.001311797359353461,-0.0035308733737838007
"[2, [815.0, 155.0], [995.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 155.0], [995.0, 155.0]]",-0.00038872375986211545,0.0,0.0,0.0
"[2, [1085.0, 155.0], [995.0, 65.0]]",-0.008315931972227714,-0.003879513432952649,-1.292779672379063e-05,0.0
"[1, [1175.0, 65.0], [1175.0, 65.0]]",0.0,0.0,0.0,0.0
"[1, [1175.0, 155.0], [1175.0, 245.0]]",-0.0076119123272155925,0.0010727571968231486,-0.016391828863392462,0.0009648027846653991
"[1, [635.0, 65.0], [725.0, 155.0]]",-0.0004,0.0,0.0,0.0
"[1, [1175.0, 155.0], [1085.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [1175.0, 245.0], [1085.0, 335.0]]",-0.00822571626785149,-0.006892158733767136,0.00990049637844155,-0.0071832812071917825
"[2, [815.0, 605.0], [905.0, 695.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 605.0], [905.0, 695.0]]",0.0,0.0,-0.0004,-0.002932125140186114
"[2, [1085.0, 605.0], [995.0, 695.0]]",0.0,-0.011765028487688291,0.0,0.0
"[1, [1175.0, 695.0], [1085.0, 695.0]]",-0.00364181836,-0.010900000000000002,-0.008400593283507746,-0.004129987707219406
"[3, [1175.0, 605.0], [1175.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 605.0], [1175.0, 605.0]]",-0.0008924744379135578,-0.0013838240049552969,-0.011666618709509462,0.0
"[0, [1175.0, 515.0], [1085.0, 605.0]]",0.0,-0.003614848825791495,0.0,0.0
"[1, [1175.0, 425.0], [1085.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [1175.0, 605.0], [1085.0, 515.0]]",-0.003260806995689722,0.0,0.0,0.0
"[1, [905.0, 515.0], [995.0, 425.0]]",-0.0008500023484341256,-0.010953487376542368,0.0,-0.0009725289903350578
"[1, [725.0, 245.0], [635.0, 155.0]]",-0.00137299009834797,-0.003296,-0.003328946971810206,-0.003708081611875277
"[2, [725.0, 155.0], [905.0, 65.0]]",0.0,0.0,0.0,0.0
"[0, [995.0, 65.0], [1085.0, 155.0]]",-0.0004,0.0,0.07063408308622693,-0.0029
"[1, [995.0, 65.0], [905.0, 155.0]]",-0.003604586634328961,-0.006836599216501473,-0.00029485773051456674,0.0
"[1, [1175.0, 605.0], [1175.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [545.0, 425.0], [545.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [545.0, 515.0], [545.0, 605.0]]",-0.017425000000000003,-0.007800478247114641,-0.01061979019545609,-0.03028188627928477
"[2, [545.0, 515.0], [545.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 515.0], [545.0, 605.0]]",0.0,-0.0028519397792907152,0.0,-0.01196775665464271
"[2, [635.0, 605.0], [635.0, 695.0]]",0.0,-0.018000000000000002,0.0,0.0
"[2, [725.0, 605.0], [635.0, 695.0]]",-0.0004,-0.018919543460972726,-0.0008083445998846046,-0.005436850611215864
"[3, [635.0, 515.0], [725.0, 605.0]]",0.0,0.0,0.0,-0.0029
"[3, [545.0, 515.0], [635.0, 605.0]]",-0.012417720344950488,-0.016624503316288904,-0.014748157299750913,-0.018525927867242394
"[0, [545.0, 515.0], [545.0, 515.0]]",0.0,0.0,0.0,0.0
"[0, [545.0, 425.0], [545.0, 515.0]]",-0.000796,-0.004555938021811597,-0.005158074169531824,-0.010900000000000002
"[3, [635.0, 695.0], [635.0, 695.0]]",0.0,0.0,0.0,0.0
"[1, [635.0, 515.0], [635.0, 695.0]]",0.0,0.0,0.0,0.0
"[1, [635.0, 605.0], [635.0, 695.0]]",-0.006138289999999999,-0.018328174362078214,-0.0057870263681311365,-0.008379874924874329
"[3, [545.0, 335.0], [635.0, 335.0]]",-0.001102794156701372,-0.0021091992398896255,-0.007690044504386692,-0.009354694080025134
"[3, [545.0, 335.0], [635.0, 245.0]]",-0.0010537916823226056,-0.011397180212706746,-0.0005060738654686037,-0.00788551223815077
"[3, [635.0, 335.0], [635.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [1175.0, 425.0], [1085.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 425.0], [1085.0, 335.0]]",0.06629550242101657,-0.0075,-0.000796,-0.000603572929587991
"[2, [1085.0, 425.0], [1175.0, 335.0]]",-0.0004,0.002858233905972622,-0.010900000000000002,-0.0028670941757010823
"[2, [1175.0, 425.0], [1175.0, 335.0]]",0.012350968951107,0.0,-0.010920312706186397,0.0
"[2, [905.0, 335.0], [1085.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 335.0], [1085.0, 425.0]]",0.0,0.0,0.0,-0.0004
"[0, [1085.0, 335.0], [1175.0, 155.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 245.0], [1175.0, 155.0]]",0.032920886837413704,-0.0029,0.0,0.0
"[1, [995.0, 155.0], [995.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 245.0], [995.0, 335.0]]",-0.0075,-0.005666246033449976,0.0019414622060265944,-0.005841497154222256
"[1, [545.0, 65.0], [635.0, 65.0]]",0.0,-0.0004036,-0.0010051513574824288,-0.0004
"[2, [545.0, 155.0], [635.0, 65.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 155.0], [635.0, 65.0]]",-0.010900000000000002,-0.0029,0.0,-0.0013477492359778803
"[1, [725.0, 65.0], [635.0, 65.0]]",-0.010900000000000002,0.0,0.0,0.0
"[1, [725.0, 155.0], [635.0, 65.0]]",-0.011739571609154557,-0.0029,-0.002281204869096492,-0.0019247474362149256
"[0, [725.0, 245.0], [725.0, 65.0]]",0.0,0.0,0.0,0.0
"[0, [725.0, 155.0], [725.0, 65.0]]",-0.007580187684035218,0.0,-0.0004,0.0
"[1, [545.0, 155.0], [635.0, 65.0]]",-0.010900000000000002,0.0,-0.0035180746839813854,0.0
"[2, [815.0, 425.0], [815.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 425.0], [815.0, 425.0]]",-0.0009864985557494345,0.0,-0.0004,0.0
"[1, [1085.0, 515.0], [1175.0, 695.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 425.0], [1175.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [635.0, 335.0], [725.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 155.0], [635.0, 65.0]]",-0.01174070672691172,-0.010913316739271596,-0.00039718178157320587,-0.001392805964258752
"[1, [1085.0, 65.0], [995.0, 65.0]]",0.0,0.0,0.0,0.0
"[1, [1085.0, 155.0], [995.0, 65.0]]",-0.005747571944046459,0.008053200570899517,0.027580913913956798,0.0
"[2, [545.0, 425.0], [635.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 425.0], [635.0, 335.0]]",0.0,-0.0029,0.0,0.0
"[2, [635.0, 425.0], [635.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 425.0], [635.0, 425.0]]",-0.010832977874361577,-0.009057884518557895,-0.010371,-0.00661043518046674
"[1, [905.0, 695.0], [995.0, 605.0]]",0.0,0.0,0.0,-0.0029
"[1, [905.0, 695.0], [905.0, 605.0]]",-0.008410419248135792,-0.008719865497128767,-0.017425000000000003,-0.0090085736
"[1, [905.0, 695.0], [815.0, 605.0]]",-0.0036659861397953554,-0.0004,-0.0004036,-0.001128039376578438
"[0, [995.0, 695.0], [905.0, 515.0]]",0.0,0.0,0.0,0.0
"[0, [995.0, 605.0], [905.0, 515.0]]",-0.0004,0.0,0.0,0.0
"[0, [995.0, 605.0], [905.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [995.0, 515.0], [905.0, 425.0]]",-0.0009477224888903343,0.0,0.0,0.0
"[0, [815.0, 425.0], [815.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 335.0], [815.0, 245.0]]",-0.0004,0.0,-0.0075,0.0
"[0, [815.0, 335.0], [905.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 245.0], [905.0, 245.0]]",0.0,0.0,-0.0005853604724650048,0.0
"[3, [815.0, 155.0], [635.0, 65.0]]",0.0,0.0,0.0,0.0
"[3, [725.0, 155.0], [635.0, 65.0]]",-0.021691000000000002,-0.006972364201719083,-0.007512826819792961,-0.00831701317711623
"[3, [725.0, 155.0], [545.0, 65.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 65.0], [995.0, 65.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 65.0], [995.0, 65.0]]",0.0,0.0,0.025614079456424004,0.0
"[2, [995.0, 245.0], [1175.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 245.0], [1175.0, 155.0]]",0.03186550516990495,0.0,0.0,0.0
"[1, [905.0, 515.0], [995.0, 515.0]]",0.0,-0.0075,-0.0004,-0.0029
"[2, [995.0, 605.0], [1085.0, 695.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 605.0], [1085.0, 695.0]]",0.0,-0.010900000000000002,-0.0013622349862103143,0.0
"[2, [995.0, 515.0], [1175.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 515.0], [1175.0, 425.0]]",-0.00030667487376524034,-0.004169405022195557,-0.007068227395966291,0.0
"[1, [1175.0, 245.0], [1085.0, 245.0]]",0.031589570721436686,-0.0029342672708028805,-0.010396,-0.0023235082759574385
"[1, [1175.0, 335.0], [1085.0, 245.0]]",0.08217897852760676,0.0,0.007921853176346196,-0.0012042728124945527
"[1, [635.0, 245.0], [725.0, 335.0]]",0.0,-0.0004,0.0,0.0
"[1, [635.0, 335.0], [725.0, 335.0]]",-0.0010191559410623284,-0.000871077280381127,-0.0011718636175776925,-0.00118804
"[3, [995.0, 425.0], [815.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 695.0], [905.0, 695.0]]",-0.0029,-0.010900000000000002,-0.008488139970030823,0.0
"[0, [1085.0, 425.0], [1175.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 335.0], [1175.0, 245.0]]",0.025975600846480595,0.0,0.0,0.0
"[0, [815.0, 695.0], [815.0, 515.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 605.0], [815.0, 515.0]]",-0.0004,-0.0075,-0.0004,0.0
"[0, [815.0, 605.0], [815.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 515.0], [815.0, 425.0]]",-0.0004,-0.0004,0.0,0.0
"[3, [545.0, 515.0], [635.0, 425.0]]",-0.001724774243428616,-0.0004261,-0.001261057512534263,-0.004878419867690509
"[1, [995.0, 515.0], [905.0, 695.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 605.0], [905.0, 695.0]]",0.0,-0.010900000000000002,0.0,0.0
"[0, [995.0, 695.0], [905.0, 605.0]]",0.0,0.0,0.0,0.0
"[0, [995.0, 605.0], [905.0, 605.0]]",-0.0004,0.0,-0.0075,0.0
"[0, [995.0, 515.0], [905.0, 515.0]]",-0.0004,0.0,0.0,0.0
"[3, [905.0, 335.0], [905.0, 245.0]]",0.0034298052937041714,0.0,0.0,0.0
"[0, [815.0, 335.0], [815.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 245.0], [815.0, 335.0]]",-0.01,-0.004104799065951275,0.0,0.0
"[2, [725.0, 155.0], [725.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 155.0], [725.0, 155.0]]",-0.0002478220396873826,0.0,-0.0004,-0.0010904798937353686
"[3, [815.0, 65.0], [815.0, 65.0]]",0.0,0.0,0.0,0.0
"[3, [725.0, 65.0], [815.0, 65.0]]",-0.011299756989089575,-0.0029,0.0014158082462169986,-0.00814750251552257
"[1, [1175.0, 425.0], [1085.0, 335.0]]",0.07152007963958408,0.0,-0.001082510118784106,-0.0007749947164656623
"[0, [905.0, 515.0], [815.0, 425.0]]",-0.0004,-0.0029,0.0,0.0
"[0, [905.0, 425.0], [815.0, 425.0]]",-0.0004,-0.0029,-0.0004,-0.0037859660017447025
"[0, [905.0, 425.0], [905.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [905.0, 335.0], [905.0, 425.0]]",-0.0029,0.0,-0.0009032924961185798,0.0
"[1, [905.0, 425.0], [815.0, 425.0]]",-0.0008147165904978029,-0.0029,-0.003296,-0.00376924205013062
"[3, [905.0, 425.0], [725.0, 425.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 425.0], [725.0, 425.0]]",-0.0075,-0.0075,-0.00828804,-0.011731884023660957
"[3, [815.0, 425.0], [725.0, 515.0]]",-0.0018756099013767147,0.0,-0.0004,0.0
"[3, [1175.0, 245.0], [995.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 245.0], [905.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 245.0], [905.0, 155.0]]",0.03426746586581661,0.0,0.0,-0.0004
"[3, [995.0, 245.0], [815.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 245.0], [815.0, 155.0]]",0.0,0.0,0.0,-0.0004
"[3, [905.0, 245.0], [725.0, 155.0]]",0.0,0.0,0.0,0.0
"[0, [725.0, 245.0], [635.0, 245.0]]",-0.0013602365475241741,0.0,0.0,0.0
"[0, [725.0, 155.0], [635.0, 245.0]]",0.0,-0.0019345202859036878,-0.0010398082286525304,-0.0075
"[1, [545.0, 155.0], [635.0, 245.0]]",-0.00876570818829597,-0.004402723067334755,-0.0035523998465463802,-0.008195437667302036
"[1, [545.0, 245.0], [635.0, 245.0]]",0.0,0.0,0.0,-0.01
"[1, [545.0, 65.0], [635.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 515.0], [815.0, 515.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 515.0], [815.0, 515.0]]",-0.004458436462034596,-0.004996994776251925,-0.007896,-0.0075
"[1, [815.0, 515.0], [905.0, 605.0]]",-0.0004,-0.0004,-0.0076873823486498915,0.0
"[3, [1085.0, 245.0], [995.0, 335.0]]",0.004194212278011809,0.0,-0.0004,-0.0029
"[3, [995.0, 245.0], [995.0, 335.0]]",-0.007896,-0.002864335034201839,-0.004009145047297278,-0.0008116027570872473
"[3, [995.0, 245.0], [995.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 245.0], [995.0, 245.0]]",0.00820026259165487,0.0,0.0,0.0
"[3, [725.0, 605.0], [815.0, 515.0]]",-0.00418060876564834,-0.005936385032113799,-0.00491820529325786,-0.015373884502958674
"[2, [1175.0, 155.0], [1175.0, 65.0]]",0.0,0.0,-0.0005000000000000004,0.0
"[1, [1085.0, 335.0], [1175.0, 335.0]]",0.041685186255318106,-0.0032538758653668015,-0.010900000000000002,-0.0004
"[1, [1085.0, 515.0], [1175.0, 605.0]]",-0.0004,-0.0004,-0.009580292742050063,-0.0012218306263110826
"[3, [1085.0, 515.0], [1085.0, 605.0]]",-0.000796,-0.0040868525383621675,-0.002714380738023961,-0.0075
"[3, [995.0, 515.0], [1085.0, 605.0]]",0.005048208832776087,-0.0004,0.0,0.0
"[3, [905.0, 605.0], [995.0, 695.0]]",0.0,-0.012537817648111002,-0.0009315009696309872,-0.0004
"[3, [725.0, 605.0], [815.0, 695.0]]",-0.0077469841760470365,-0.012596143718957818,-0.011085121312769917,-0.007497734310808264
"[2, [725.0, 155.0], [725.0, 245.0]]",-0.0075,-0.0075,-0.0004,-0.0011121871454236735
"[2, [905.0, 155.0], [1085.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 155.0], [1085.0, 155.0]]",-0.00031,0.0,0.0,-0.0004
"[3, [815.0, 605.0], [815.0, 515.0]]",-0.002427990452370731,-0.0040761596,-0.0018883507272706409,-0.0075
"[0, [815.0, 515.0], [905.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 425.0], [905.0, 335.0]]",0.0,0.0,-0.0007821331923073497,0.0
"[3, [815.0, 425.0], [635.0, 425.0]]",0.0,0.0,0.0,0.0
"[3, [725.0, 425.0], [635.0, 425.0]]",-0.006781391040512821,-0.008628328149738717,-0.0075,-0.007733301876317274
"[1, [1085.0, 155.0], [1175.0, 245.0]]",-4.536408999999998e-05,0.0,0.0,-0.0015334155727960198
"[1, [545.0, 605.0], [545.0, 515.0]]",-0.011064270840035098,-0.01052208270649164,-0.011519809856108275,-0.011983957251412021
"[3, [815.0, 425.0], [635.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [725.0, 425.0], [725.0, 335.0]]",-0.0013159044341289514,0.0,0.0,0.0
"[3, [635.0, 425.0], [725.0, 335.0]]",-0.001392110794225086,-0.0017636839166699871,-0.0010539713760516238,0.0
"[0, [815.0, 65.0], [905.0, 65.0]]",0.0,0.0,0.011688276205799212,0.0
"[2, [1175.0, 335.0], [1085.0, 335.0]]",-0.0004,-0.0029,0.0,0.0
"[2, [1175.0, 335.0], [1085.0, 245.0]]",0.012546147791808314,0.0,0.0,0.0
"[2, [635.0, 605.0], [725.0, 695.0]]",0.0,-0.01251845759123138,0.0,0.0
"[1, [635.0, 515.0], [545.0, 695.0]]",0.0,0.0,0.0,0.0
"[1, [635.0, 605.0], [545.0, 695.0]]",-0.0323190542775811,-0.03766002621311827,-0.025478039145402354,-0.03734773432829943
"[1, [635.0, 695.0], [545.0, 695.0]]",-0.004110890839830184,0.0,-0.008534015694587218,-0.010900000000000002
"[1, [635.0, 155.0], [635.0, 65.0]]",-0.011804905600054972,-0.0029,-0.0004,-0.0029
"[1, [995.0, 245.0], [1085.0, 425.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 425.0], [1085.0, 335.0]]",0.10625975337434922,0.0,-0.0004,-0.0029
"[3, [815.0, 425.0], [815.0, 335.0]]",0.0013999322185665466,0.0,-0.001020314857705087,0.0
"[0, [1085.0, 245.0], [995.0, 155.0]]",-0.0004,0.0,0.0,0.0
"[0, [1085.0, 155.0], [1085.0, 155.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 65.0], [995.0, 65.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 155.0], [995.0, 65.0]]",-0.006900634178291896,0.0,0.01048947327522116,0.0024519452358673253
"[0, [1085.0, 155.0], [1175.0, 65.0]]",0.0,0.0,0.0,0.0
"[1, [1085.0, 65.0], [1175.0, 155.0]]",0.0199,0.0,0.0,0.0
"[1, [1085.0, 155.0], [1175.0, 155.0]]",0.12508888088603573,0.0,0.0,0.0
"[3, [1175.0, 695.0], [1175.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 695.0], [1175.0, 605.0]]",-0.0009624142513138019,-0.0029,-0.010900000000000002,0.0
"[2, [1085.0, 425.0], [1085.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 425.0], [1175.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 335.0], [1175.0, 425.0]]",-0.0004,0.0,-0.018392344740048926,0.0
"[1, [1085.0, 605.0], [1175.0, 605.0]]",-0.0009639478404589564,0.0,-0.017071963459607153,0.0
"[0, [1085.0, 335.0], [1085.0, 155.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 245.0], [1085.0, 155.0]]",0.00839641336338249,-0.0004,-0.0004,-0.0029
"[1, [905.0, 335.0], [815.0, 245.0]]",0.0,0.0,-0.00763464506300807,0.0
"[1, [905.0, 605.0], [995.0, 515.0]]",-0.0010011539181677717,-0.01031600043118269,0.002147686407976993,-0.0029
"[3, [995.0, 425.0], [815.0, 425.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 425.0], [815.0, 425.0]]",-0.0012069726969882225,-0.0029,-0.0075,-0.0029
"[1, [1085.0, 245.0], [1175.0, 155.0]]",0.07618363418724865,0.0,0.0,0.0
"[2, [815.0, 335.0], [815.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 335.0], [815.0, 425.0]]",-0.0012288429595697348,0.0,-0.0004,0.0
"[0, [905.0, 335.0], [995.0, 335.0]]",-0.0004,0.0,0.0,0.0
"[0, [905.0, 245.0], [995.0, 335.0]]",-0.0005185017829279997,0.0,0.0,-0.00068558245422098
"[0, [1175.0, 65.0], [1085.0, 155.0]]",-0.0004,0.0,-0.0003098110852359581,0.01108074500404531
"[1, [995.0, 605.0], [1085.0, 605.0]]",0.0,-0.0004036,0.0,0.0
"[0, [995.0, 695.0], [1085.0, 605.0]]",0.0,0.0,0.0,0.0
"[0, [995.0, 605.0], [995.0, 605.0]]",0.0,0.0,0.0,0.0
"[0, [995.0, 515.0], [995.0, 605.0]]",0.0,0.0,-0.0011738408152034171,-0.0013078885350916592
"[1, [635.0, 335.0], [635.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 425.0], [725.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 425.0], [725.0, 425.0]]",0.0,-0.0075,-0.0004,-0.004571792242363633
"[2, [905.0, 425.0], [905.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 425.0], [905.0, 425.0]]",-0.0010038564026805502,-0.003964255295873543,-0.0004,-0.0028099301775666393
"[3, [815.0, 155.0], [905.0, 245.0]]",0.0,0.0,-0.0005120467375593275,-0.0004036
"[1, [635.0, 425.0], [635.0, 425.0]]",0.0,0.0,0.0,0.0
"[1, [635.0, 515.0], [635.0, 425.0]]",-0.010242175612135508,-0.015066209722883195,-0.01160035697320536,-0.009735956221279186
"[2, [635.0, 155.0], [815.0, 65.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 155.0], [815.0, 65.0]]",-0.010900000000000002,0.0,0.0030047319488046595,0.0
"[2, [905.0, 65.0], [905.0, 155.0]]",-0.0004,-0.007491383879581113,-0.000796,-0.00057322157823507
"[2, [995.0, 65.0], [995.0, 155.0]]",-0.0004,0.0,-0.0004,0.0
"[2, [1085.0, 65.0], [1085.0, 155.0]]",-0.0004,-0.0004,-0.0004,0.007677034394971627
"[1, [1085.0, 425.0], [1175.0, 335.0]]",0.012884727709864735,-0.01023711917420562,-0.010395049164672853,0.0
"[1, [1175.0, 65.0], [1175.0, 155.0]]",0.022188437234670143,0.0,0.0,0.0
"[0, [725.0, 245.0], [815.0, 65.0]]",0.0,0.0,0.0,0.0
"[3, [635.0, 155.0], [635.0, 65.0]]",-0.010900000000000002,-0.0029,0.0006886714146953119,0.0
"[1, [635.0, 425.0], [545.0, 335.0]]",-0.007805225713172138,-0.0004036,-0.0009301242317588159,0.0
"[0, [725.0, 155.0], [725.0, 155.0]]",0.0,0.0,0.0,0.0
"[1, [725.0, 65.0], [635.0, 155.0]]",0.0,0.0,0.0,-0.0044187639487168195
"[1, [725.0, 155.0], [635.0, 155.0]]",-0.0015641130461052752,-0.0029,-0.00118804,-0.004357886568209347
"[1, [635.0, 605.0], [635.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [635.0, 695.0], [635.0, 605.0]]",-0.0039549935760637,-0.0075,-0.0029080432479283423,-0.000796
"[2, [725.0, 605.0], [725.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 605.0], [725.0, 515.0]]",-0.0019872446251259666,-0.00383061252167209,-0.001227949766699187,-0.0029
"[1, [815.0, 695.0], [725.0, 695.0]]",-0.013043585061820184,-0.012358713265962036,-0.009155662595697549,-0.010450456926252905
"[2, [725.0, 695.0], [725.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 695.0], [725.0, 605.0]]",-0.008131300452003038,0.0,-0.0029,-0.0016732920016007096
"[2, [1085.0, 695.0], [995.0, 605.0]]",0.0,0.0,-0.0004,0.0
"[1, [635.0, 245.0], [545.0, 425.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 425.0], [635.0, 515.0]]",0.0,0.0,0.0,0.0
"[0, [725.0, 335.0], [635.0, 425.0]]",0.0,0.0,-0.0013905075557712316,0.0
"[3, [905.0, 515.0], [995.0, 425.0]]",-0.0007915557267769375,-0.0029,0.02702479470594899,0.0
"[0, [1085.0, 245.0], [1085.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 155.0], [1085.0, 245.0]]",0.0,0.0,0.00978112932835858,0.0
"[0, [725.0, 245.0], [635.0, 65.0]]",0.0,0.0,0.0,0.0
"[1, [635.0, 65.0], [725.0, 65.0]]",0.0,0.0,0.004672085850969037,0.0
"[1, [635.0, 155.0], [725.0, 65.0]]",-0.010900000000000002,-0.000796,0.02283350506293331,-0.006863881769435691
"[2, [995.0, 515.0], [995.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 515.0], [995.0, 515.0]]",0.00028438406662095706,0.0,-0.0004,-0.0011438098183748112
"[1, [1175.0, 65.0], [1175.0, 245.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 155.0], [725.0, 245.0]]",-0.007791457826614479,-0.0075,-0.0004036,-0.001173573653596745
"[2, [815.0, 605.0], [905.0, 515.0]]",-0.0006545132081465675,0.0,0.0,0.0
"[2, [905.0, 605.0], [905.0, 515.0]]",0.000678900403012635,-0.0004,-0.0004,0.0
"[2, [905.0, 605.0], [995.0, 515.0]]",0.0,0.0,-0.0029,0.0
"[2, [995.0, 605.0], [995.0, 515.0]]",0.0,-0.0075,-0.0004,0.0
"[2, [995.0, 605.0], [1085.0, 515.0]]",0.0,0.0,-0.0004,0.0
"[1, [815.0, 515.0], [905.0, 515.0]]",0.0,-0.0004,0.0,0.0
"[2, [905.0, 515.0], [905.0, 425.0]]",0.0019753208901333343,0.0,0.0,0.0
"[2, [995.0, 515.0], [905.0, 425.0]]",-0.001027451262401943,0.0,0.0,0.0
"[1, [725.0, 245.0], [815.0, 245.0]]",-0.0029,-0.001708974265349921,-0.007639170242648008,-0.000796
"[1, [635.0, 515.0], [725.0, 695.0]]",0.0,0.0,0.0,0.0
"[1, [635.0, 605.0], [725.0, 695.0]]",-0.01184050433244467,-0.01205617895027015,-0.0107085961605686,-0.01991425636
"[3, [995.0, 695.0], [1085.0, 605.0]]",-0.001175272143047894,-0.004131366639973019,-0.0014025696903430132,-0.007916045949616523
"[3, [905.0, 245.0], [815.0, 335.0]]",-0.005985646406133904,0.0,0.0,-0.0075
"[3, [815.0, 245.0], [815.0, 335.0]]",0.0,0.0,0.0026189885984501528,-0.0075
"[3, [815.0, 245.0], [725.0, 335.0]]",0.0,0.0,0.0,-0.0004
"[3, [635.0, 245.0], [635.0, 335.0]]",-0.000796,-0.004374526300929793,-0.02227575,-0.005139132238310558
"[1, [545.0, 335.0], [635.0, 245.0]]",0.0,-0.0029,0.0,0.0
"[1, [1175.0, 695.0], [1085.0, 605.0]]",0.0,0.0,-0.00041207640502841715,-0.007731238454912751
"[3, [1175.0, 605.0], [1085.0, 695.0]]",0.0,0.0,0.0,0.0
"[1, [1085.0, 425.0], [995.0, 425.0]]",0.0025124712615934458,-0.0004,-0.0029,-0.0036665011326249925
"[2, [1175.0, 695.0], [1175.0, 605.0]]",-0.0004,-0.011162796403876329,0.0,0.0
"[0, [1175.0, 695.0], [1175.0, 515.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 605.0], [1175.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 515.0], [1175.0, 425.0]]",-0.0004,0.0,0.0,0.0
"[0, [1175.0, 515.0], [1175.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 425.0], [1175.0, 335.0]]",0.0,0.0,0.0,-0.0004
"[0, [1175.0, 245.0], [1085.0, 245.0]]",-0.0029,0.003648095148922356,-0.000796,-0.0005823085076740266
"[0, [1175.0, 245.0], [1175.0, 245.0]]",0.0,0.0,0.0,0.0
